# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	217457	218518	+	OIFKLK_00194		SsuA/THI5-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5DDI1
contig_1	cds	218936	219751	+	OIFKLK_00195		TauD/TfdA-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6U7
contig_1	cds	219748	220629	+	OIFKLK_00196		AEC family transporter	SO:0001217, UniRef:UniRef50_Q9I6U6
contig_1	cds	220667	222025	-	OIFKLK_00197		Porin D	SO:0001217, UniRef:UniRef50_A0A5E5R433
contig_1	cds	222273	222998	+	OIFKLK_00198		Acid phosphatase	SO:0001217, UniRef:UniRef50_A0A1Q8ELG7
contig_1	cds	223022	223939	-	OIFKLK_00199		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E134
contig_1	cds	224289	226661	+	OIFKLK_00200		TonB-dependent receptor plug domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5DV40
contig_1	cds	226702	227604	+	OIFKLK_00201		TauD/TfdA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512AN54
contig_1	cds	227672	228571	+	OIFKLK_00202		TauD/TfdA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6J4EEP2
contig_1	cds	229218	230336	+	OIFKLK_00203		proton-translocating NAD(P)(+) transhydrogenase	SO:0001217, UniRef:UniRef50_A0A3P4B7E4
contig_1	cds	230412	230720	+	OIFKLK_00204		proton-translocating NAD(P)(+) transhydrogenase	SO:0001217, UniRef:UniRef50_A0A2D6ZTC9
contig_1	cds	230720	232156	+	OIFKLK_00205		NAD(P) transhydrogenase subunit beta	SO:0001217, UniRef:UniRef50_A0A5E7ZLD3
contig_1	cds	232499	233311	+	OIFKLK_00206	tonB2	Protein tonB2	SO:0001217, UniRef:UniRef50_Q9RMT3
contig_1	cds	233340	234059	+	OIFKLK_00207		MotA/TolQ/ExbB proton channel domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5DQD9
contig_1	cds	234061	234462	+	OIFKLK_00208	exbD	Biopolymer transporter ExbD	SO:0001217, UniRef:UniRef50_A0A0C5DV49
contig_1	cds	234645	234857	-	OIFKLK_00209		hypothetical protein	
contig_1	cds	235073	235654	+	OIFKLK_00210		hypothetical protein	PFAM:PF06821.19, PFAM:PF12697.13
contig_1	cds	235662	237119	-	OIFKLK_00211		Acylamidase	SO:0001217, UniRef:UniRef50_A0A0H2LV69
contig_1	cds	237185	238219	-	OIFKLK_00212		Putrescine-binding periplasmic protein	SO:0001217, UniRef:UniRef50_A0A6J5IVZ6
contig_1	cds	238242	239051	-	OIFKLK_00213	potC	Spermidine/putrescine transport system permease protein PotC	SO:0001217, UniRef:UniRef50_A0A5E7JHU0
contig_1	cds	239048	239968	-	OIFKLK_00214		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E2Q4
contig_1	cds	239994	241106	-	OIFKLK_00215	potA	Spermidine/putrescine import ATP-binding protein PotA	SO:0001217, UniRef:UniRef50_A0A0M9EKY0
contig_1	cds	241337	242230	+	OIFKLK_00216		Glycine cleavage system transcriptional activator	SO:0001217, UniRef:UniRef50_A0A2C9ETF1
contig_1	cds	242351	244015	+	OIFKLK_00217		Acetyl-S-ACP:malonate ACP transferase	SO:0001217, UniRef:UniRef50_A0A2N7VU81
contig_1	cds	244015	244896	+	OIFKLK_00218		triphosphoribosyl-dephospho-CoA synthase	SO:0001217, UniRef:UniRef50_A0A5E5R4I7
contig_1	cds	244898	245197	+	OIFKLK_00219		Malonate decarboxylase acyl carrier protein	SO:0001217, UniRef:UniRef50_N8QBA2
contig_1	cds	245190	246053	+	OIFKLK_00220		Malonate decarboxylase subunit beta	SO:0001217, UniRef:UniRef50_A0A0E1GWJ1
contig_1	cds	246050	246856	+	OIFKLK_00221		Biotin-independent malonate decarboxylase subunit gamma	SO:0001217, UniRef:UniRef50_A0A5S4U5U4
contig_1	cds	246872	247564	+	OIFKLK_00222		Phosphoribosyl-dephospho-CoA transferase	SO:0001217, UniRef:UniRef50_Q9I6S5
contig_1	cds	247561	248493	+	OIFKLK_00223		Malonyl CoA-acyl carrier protein transacylase	SO:0001217, UniRef:UniRef50_A0A2V2SR93
contig_1	cds	248550	248954	+	OIFKLK_00224	madL	Malonate transporter subunit MadL	SO:0001217, UniRef:UniRef50_F2F9P5
contig_1	cds	248960	249724	+	OIFKLK_00225		hypothetical protein	
contig_1	cds	249809	250738	-	OIFKLK_00226	gltC	HTH-type transcriptional regulator GltC	SO:0001217, UniRef:UniRef50_A0A423N8C1
contig_1	cds	251076	251996	-	OIFKLK_00227	lysR	Bacterial regulatory helix-turn-helix, lysR family protein	SO:0001217, UniRef:UniRef50_A0AAP8UZ13
contig_1	cds	252347	253837	+	OIFKLK_00228		Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2	SO:0001217, UniRef:UniRef50_A0A0T1WCB1
contig_1	cds	253895	255328	+	OIFKLK_00229		Amino acid APC family transporter	SO:0001217, UniRef:UniRef50_Q9I6R8
contig_1	cds	255359	256741	+	OIFKLK_00230		Putative aminotransferase	SO:0001217, UniRef:UniRef50_A0A379KPT4
contig_1	cds	256905	257963	+	OIFKLK_00231		ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_M4X6V3
contig_1	cds	258041	258922	-	OIFKLK_00232		N-acetylneuraminate lyase	SO:0001217, UniRef:UniRef50_A0A2C9EHU6
contig_1	cds	258982	259764	-	OIFKLK_00233		Class II aldolase/adducin domain protein	SO:0001217, UniRef:UniRef50_L7V4L7
contig_1	cds	259919	260458	+	OIFKLK_00234		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M4AJW2
contig_1	cds	260609	261460	+	OIFKLK_00235		3-oxoadipate CoA-transferase subunit A	SO:0001217, UniRef:UniRef50_Q8VPF3
contig_1	cds	261457	262239	+	OIFKLK_00236		3-oxoadipate CoA-transferase	SO:0001217, UniRef:UniRef50_S6BGT4
contig_1	cds	262236	263441	+	OIFKLK_00237		acetyl-CoA C-acyltransferase	SO:0001217, UniRef:UniRef50_A0A2W0ELR2
contig_1	cds	263591	264889	+	OIFKLK_00238		Alpha-ketoglutarate permease	SO:0001217, UniRef:UniRef50_A0A363RDY0
contig_1	cds	264912	266291	+	OIFKLK_00239		3-carboxy-cis,cis-muconate cycloisomerase	SO:0001217, UniRef:UniRef50_P32427
contig_1	cds	266306	267097	+	OIFKLK_00240		3-oxoadipate enol-lactonase	SO:0001217, UniRef:UniRef50_A0A6L6TEI6
contig_1	cds	267108	267509	+	OIFKLK_00241		4-carboxymuconolactone decarboxylase	SO:0001217, UniRef:UniRef50_P20370
contig_1	cds	267636	268577	+	OIFKLK_00242		Transcriptional regulator	SO:0001217, UniRef:UniRef50_I4CVX0
contig_1	cds	268768	269601	+	OIFKLK_00243		Nucleoside-binding protein	SO:0001217, UniRef:UniRef50_A0AAD1B7Q1
contig_1	cds	269943	270818	-	OIFKLK_00244		hypothetical protein	
contig_1	cds	270824	271288	-	OIFKLK_00245		hypothetical protein	
contig_1	cds	271594	272373	+	OIFKLK_00246		HTH iclR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5EFQ8
contig_1	cds	272616	273659	+	OIFKLK_00247		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_Q88JP7
contig_1	cds	273682	274497	+	OIFKLK_00248		Inosose isomerase	SO:0001217, UniRef:UniRef50_A0A916G1Q0
contig_1	cds	274647	275525	+	OIFKLK_00249	eamA	EamA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0X1T198
contig_1	cds	275551	276816	-	OIFKLK_00250		Outer membrane porin	SO:0001217, UniRef:UniRef50_A0A3M3XNF0
contig_1	cds	276882	278207	-	OIFKLK_00251		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q0T3N9
contig_1	cds	278753	280657	+	OIFKLK_00252		3-dehydroshikimate dehydratase	SO:0001217, UniRef:UniRef50_Q88JU3
contig_1	cds	280750	281418	+	OIFKLK_00253		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M4PX56
contig_1	cds	281458	282312	-	OIFKLK_00254		Shikimate dehydrogenase (NADP(+))	SO:0001217, UniRef:UniRef50_A0A1L5NM58
contig_1	cds	282309	282755	-	OIFKLK_00255		3-dehydroquinate dehydratase 2	SO:0001217, UniRef:UniRef50_Q8U7B8
contig_1	cds	282872	284377	-	OIFKLK_00256		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M4Q2F8
contig_1	cds	284552	285736	-	OIFKLK_00257		4-hydroxybenzoate 3-monooxygenase	SO:0001217, UniRef:UniRef50_Q1I960
contig_1	cds	285914	286780	+	OIFKLK_00258		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_N2J3N9
contig_1	cds	286777	287223	-	OIFKLK_00259		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172YK10
contig_1	cds	287301	287735	-	OIFKLK_00260		Inosine-5'-monophosphate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A5E7FUD7
contig_1	cds	287890	288531	-	OIFKLK_00261		Suppressor of fused-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6N8
contig_1	cds	288796	289050	-	OIFKLK_00262		Lipoprotein	SO:0001217, UniRef:UniRef50_Q9I6N7
contig_1	cds	289175	289639	-	OIFKLK_00263		Winged helix DNA-binding domain protein	SO:0001217, UniRef:UniRef50_A0A2R3IQN2
contig_1	cds	289692	291182	-	OIFKLK_00264		Pyrrole-2-carboxylic acid decarboxylase	SO:0001217, UniRef:UniRef50_Q9I6N5
contig_1	cds	291379	291801	+	OIFKLK_00265		hypothetical protein	
contig_1	cds	291821	292522	-	OIFKLK_00266		DUF1275 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6N4
contig_1	cds	292671	293603	-	OIFKLK_00267		hypothetical protein	
contig_1	cds	293866	294657	-	OIFKLK_00268		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_T2N0T7
contig_1	cds	294687	294872	-	OIFKLK_00269		hypothetical protein	
contig_1	cds	295052	296494	-	OIFKLK_00270		DUF2875 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9Q6IJX5
contig_1	cds	296644	297807	-	OIFKLK_00271		hypothetical protein	PFAM:PF11678.14, PFAM:PF24322.2
contig_1	cds	297752	298798	-	OIFKLK_00272		hypothetical protein	PFAM:PF24322.2
contig_1	cds	298795	299292	-	OIFKLK_00273		Type VI lipase immunity protein Tli3	SO:0001217, UniRef:UniRef50_Q9I6M8
contig_1	cds	299296	299859	-	OIFKLK_00274		hypothetical protein	
contig_1	cds	300158	301330	-	OIFKLK_00275		Tle cognate immunity protein 4 C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5B0FW91
contig_1	cds	301438	303207	-	OIFKLK_00276		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A423KNL3
contig_1	cds	303248	305746	-	OIFKLK_00277	vgrG	type VI secretion system tip protein VgrG	SO:0001217, UniRef:UniRef50_A0A8S0H5Y3, VFDB:VFC0086, VFDB:VFG041012
contig_1	cds	305928	306446	-	OIFKLK_00278	hcpA	Hcp family type VI secretion system effector	SO:0001217, UniRef:UniRef50_Q9HI36, VFDB:VFC0086, VFDB:VFG041013
contig_1	tRNA	307701	307777	-	OIFKLK_00279	trnR	tRNA-Arg(ccg)	SO:0001036
contig_1	cds	308407	309858	+	OIFKLK_00280		Succinate-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2X1KUK3
contig_1	ncRNA-region	309991	310055	+			gabT RNA	RFAM:RF01738, SO:0005836
contig_1	cds	310103	311383	+	OIFKLK_00281		4-aminobutyrate aminotransferase	SO:0001217, UniRef:UniRef50_A0A377C5I6
contig_1	cds	311709	312908	+	OIFKLK_00282		Response regulator	SO:0001217, UniRef:UniRef50_Q9I6M3
contig_1	cds	313076	314497	-	OIFKLK_00283	gntR	Transcriptional regulator, GntR family/aminotransferase, classes I and II	SO:0001217, UniRef:UniRef50_A6UY56
contig_1	cds	314624	315061	+	OIFKLK_00284		Carboxymuconolactone decarboxylase-like domain-containing protein	SO:0001217, UniRef:UniRef50_I4CPE6
contig_1	cds	315073	315480	+	OIFKLK_00285		Cupin type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6M0
contig_1	cds	315514	315798	+	OIFKLK_00286		ABM domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6L9
contig_1	cds	315795	316727	-	OIFKLK_00287		putative transcriptional regulator	SO:0001217, UniRef:UniRef50_Q9I6L8
contig_1	cds	316777	317991	-	OIFKLK_00288		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5EGE5
contig_1	cds	318154	318924	-	OIFKLK_00289		Secreted protein	SO:0001217, UniRef:UniRef50_Q9I6L6
contig_1	cds	319033	319719	-	OIFKLK_00290		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A024HQS6
contig_1	cds	319795	320310	+	OIFKLK_00291		DUF962 domain-containing protein	SO:0001217, UniRef:UniRef50_A9BMG4
contig_1	cds	320350	321108	-	OIFKLK_00292	ycaL	Metalloprotease YcaL	SO:0001217, UniRef:UniRef50_P43674
contig_1	cds	321280	322032	-	OIFKLK_00293		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_A0A0Q7EQI1
contig_1	cds	322126	322824	+	OIFKLK_00294		HTH arsR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3EL64
contig_1	cds	322838	323827	-	OIFKLK_00295		TOBE-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5DDY9
contig_1	cds	323831	324700	-	OIFKLK_00296	cysW	Sulfate ABC transporter permease subunit CysW	SO:0001217, UniRef:UniRef50_A0A8S0GNI0
contig_1	cds	324711	325529	-	OIFKLK_00297	cysT	Sulfate transport system permease protein CysT	SO:0001217, UniRef:UniRef50_A0A932PP78
contig_1	cds	325691	326689	-	OIFKLK_00298		Sulfate-binding protein	SO:0001217, UniRef:UniRef50_A0A085JN90
contig_1	cds	326866	327048	-	OIFKLK_00299		DUF2292 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G5ND81
contig_1	cds	327212	329494	-	OIFKLK_00300		Cyclic di-GMP phosphodiesterase Gmr	SO:0001217, UniRef:UniRef50_A0A120G4X8
contig_1	cds	329666	330844	+	OIFKLK_00301		Delta-9 fatty acid desaturase	SO:0001217, UniRef:UniRef50_Q88RB6
contig_1	cds	331073	332458	+	OIFKLK_00302		3-guanidinopropionate transport protein	SO:0001217, UniRef:UniRef50_Q9I6K3
contig_1	cds	332514	333470	+	OIFKLK_00303		Guanidinopropionase	SO:0001217, UniRef:UniRef50_Q9I6K2
contig_1	cds	333523	334485	+	OIFKLK_00304	gpuR	Transcriptional activator GpuR	SO:0001217, UniRef:UniRef50_Q9I6K1
contig_1	cds	334598	335569	+	OIFKLK_00305		diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A391NPH7
contig_1	cds	336182	337564	+	OIFKLK_00306	oprE	Anaerobically-induced outer membrane porin OprE	SO:0001217, UniRef:UniRef50_A0A2X2BXW5
contig_1	cds	337699	338805	-	OIFKLK_00307		Putative agmatine deiminase	SO:0001217, UniRef:UniRef50_Q8RPX2
contig_1	cds	338891	339769	-	OIFKLK_00308		N-carbamoylputrescine amidase	SO:0001217, UniRef:UniRef50_A0A379K1I4
contig_1	cds	339932	340597	-	OIFKLK_00309		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3EX26
contig_1	cds	340658	341719	-	OIFKLK_00310		Putrescine-binding periplasmic protein	SO:0001217, UniRef:UniRef50_A0A9X7N303
contig_1	cds	341975	343351	-	OIFKLK_00311		Glutamine synthetase	SO:0001217, UniRef:UniRef50_A0A0D5XRN4
contig_1	ncRNA	343445	343624	-	OIFKLK_00312	P1	Pseudomonas sRNA P1	RFAM:RF00623, SO:0000655
contig_1	cds	343630	344382	+	OIFKLK_00313		Glutamine amidotransferase	SO:0001217, UniRef:UniRef50_A0A0Q0CN50
contig_1	cds	344423	345781	+	OIFKLK_00314		Glutamine synthetase	SO:0001217, UniRef:UniRef50_A0A657BAZ7
contig_1	cds	345847	347217	+	OIFKLK_00315		Putrescine--pyruvate aminotransferase	SO:0001217, UniRef:UniRef50_Q9I6J2
contig_1	cds	347333	348436	+	OIFKLK_00316		Putrescine-binding periplasmic protein	SO:0001217, UniRef:UniRef50_A0A1E2VEB3
contig_1	cds	348855	349952	+	OIFKLK_00317		Putrescine-binding periplasmic protein	SO:0001217, UniRef:UniRef50_Q48AP2
contig_1	cds	350007	351161	+	OIFKLK_00318	potA	Spermidine/putrescine import ATP-binding protein PotA	SO:0001217, UniRef:UniRef50_Q9I6I9
contig_1	cds	351158	352069	+	OIFKLK_00319		Putrescine transport system permease protein	SO:0001217, UniRef:UniRef50_U5NA29
contig_1	cds	352152	353021	+	OIFKLK_00320		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAD1GVC0
contig_1	cds	353199	355586	-	OIFKLK_00321	hacB	N-acylhomoserine lactone acylase HacB	BlastRules:WP_003112940, SO:0001217, UniRef:UniRef50_A0A5E7NUX0
contig_1	cds	355697	356749	+	OIFKLK_00322		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U7I7M3
contig_1	cds	356728	357231	-	OIFKLK_00323		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A839T322
contig_1	cds	357336	357947	-	OIFKLK_00324		DUF6436 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I5MA95
contig_1	cds	358024	358965	+	OIFKLK_00325		Lysophospholipase	SO:0001217, UniRef:UniRef50_A0A3S4T4U3
contig_1	cds	358985	359737	-	OIFKLK_00326		DUF2059 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6I2
contig_1	cds	359855	360484	+	OIFKLK_00327		Fe2OG dioxygenase domain-containing protein	SO:0001217, UniRef:UniRef50_S6AES0
contig_1	cds	360506	361060	-	OIFKLK_00328		DUF6160 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6I0
contig_1	cds	361123	361212	+	OIFKLK_00329		hypothetical protein	
contig_1	cds	361326	361820	+	OIFKLK_00330		Purine nucleoside phosphorylase	SO:0001217, UniRef:UniRef50_A0A0D6SZJ2
contig_1	cds	361823	362515	-	OIFKLK_00331		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A1X1PJJ0
contig_1	cds	362587	363357	-	OIFKLK_00332		Amino acid ABC transporter, periplasmic amino acid-binding protein	SO:0001217, UniRef:UniRef50_G2J024
contig_1	cds	363650	364087	+	OIFKLK_00333		DUF4399 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E4J4
contig_1	cds	364145	365374	-	OIFKLK_00334		D-3-phosphoglycerate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A7X7V7T7
contig_1	ncRNA	365375	365512	+	OIFKLK_00335	P2	Psudomonas sRNA P2	RFAM:RF01672, SO:0000655
contig_1	cds	365578	366972	+	OIFKLK_00336		D-2-hydroxyglutarate dehydrogenase	SO:0001217, UniRef:UniRef50_A4VGK4
contig_1	cds	367064	367729	+	OIFKLK_00337		Fumarylacetoacetase-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HPA0
contig_1	cds	367885	368817	+	OIFKLK_00338		DNA-binding protein	SO:0001217, UniRef:UniRef50_Q9I6H2
contig_1	cds	368901	369251	+	OIFKLK_00339	carO	Calcium-regulated OB-fold protein CarO	SO:0001217, UniRef:UniRef50_Q9I6H1
contig_1	cds	369332	370366	-	OIFKLK_00340		Acetylpolyamine amidohydrolase 1	SO:0001217, UniRef:UniRef50_Q9I3T5
contig_1	cds	370382	371776	-	OIFKLK_00341		APC family permease	SO:0001217, UniRef:UniRef50_A0AAF0VPI7
contig_1	cds	372197	373240	-	OIFKLK_00342		Putrescine-binding periplasmic protein	SO:0001217, UniRef:UniRef50_A1WS42
contig_1	cds	373288	374076	-	OIFKLK_00343	potC	Spermidine/putrescine transport system permease protein PotC	SO:0001217, UniRef:UniRef50_A0A5E7JHU0
contig_1	cds	374073	375002	-	OIFKLK_00344	spuG	Polyamine ABC transporter permease protein SpuG	SO:0001217, UniRef:UniRef50_S6AL91
contig_1	cds	374999	376048	-	OIFKLK_00345	potA	Spermidine/putrescine import ATP-binding protein PotA	SO:0001217, UniRef:UniRef50_Q5LT05
contig_1	cds	376411	377340	+	OIFKLK_00346	carP	Calcium-regulated beta-propeller protein CarP	SO:0001217, UniRef:UniRef50_Q9I6G4
contig_1	cds	377380	379356	-	OIFKLK_00347		Autotransporter domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6G3
contig_1	cds	379613	380338	+	OIFKLK_00348		Chloramphenicol acetyltransferase	SO:0001217, UniRef:UniRef50_A0A072ZF88
contig_1	cds	380381	380713	-	OIFKLK_00349		UPF0339 protein PA0329	SO:0001217, UniRef:UniRef50_Q9I6G2
contig_1	cds	380836	381507	-	OIFKLK_00350		Ribose-5-phosphate isomerase A	SO:0001217, UniRef:UniRef50_P44725
contig_1	cds	381766	383280	+	OIFKLK_00351		L-threonine dehydratase	SO:0001217, UniRef:UniRef50_A0A4U9U699
contig_1	cds	383400	383867	+	OIFKLK_00352		DUF2269 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6F9
contig_1	cds	383918	385189	+	OIFKLK_00353		NAD-dependent epimerase/dehydratase domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6F8
contig_1	cds	385186	385653	+	OIFKLK_00354		DUF2269 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4XLG5
contig_1	cds	385626	386867	-	OIFKLK_00355		putative major facilitator superfamily (MFS) transporter	SO:0001217, UniRef:UniRef50_Q9I6F7
contig_1	cds	386917	387570	-	OIFKLK_00356		Histidinol-phosphatase	SO:0001217, UniRef:UniRef50_Q9I6F6
contig_1	cds	387774	388253	+	OIFKLK_00357		RNA pyrophosphohydrolase	SO:0001217, UniRef:UniRef50_C4LD21
contig_1	cds	388276	390555	+	OIFKLK_00358		Phosphoenolpyruvate-protein phosphotransferase	SO:0001217, UniRef:UniRef50_A0A6I7N7D4
contig_1	cds	390674	391711	+	OIFKLK_00359		diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A2W1MWU2
contig_1	cds	391715	392470	-	OIFKLK_00360		NRDE family protein	SO:0001217, UniRef:UniRef50_W8QUB3
contig_1	cds	392592	393395	+	OIFKLK_00361		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_Q9I6F3
contig_1	cds	393405	394205	+	OIFKLK_00362		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	SO:0001217, UniRef:UniRef50_A1SS95
contig_1	cds	394411	395205	+	OIFKLK_00363		Thymidylate synthase	SO:0001217, UniRef:UniRef50_P0A884
contig_1	cds	395232	396029	-	OIFKLK_00364	fkbM	Methyltransferase FkbM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E1D8
contig_1	cds	396064	397443	-	OIFKLK_00365		G domain-containing protein	SO:0001217, UniRef:UniRef50_J3EMH9
contig_1	cds	397436	398821	-	OIFKLK_00366		DUF2868 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U9CS32
contig_1	cds	399013	399375	+	OIFKLK_00367		Secreted protein	SO:0001217, UniRef:UniRef50_Q9I6E7
contig_1	cds	399412	400563	-	OIFKLK_00368		glycerophosphodiester phosphodiesterase	SO:0001217, UniRef:UniRef50_A0A220W763
contig_1	cds	400773	401864	+	OIFKLK_00369		Peptidoglycan-binding protein	SO:0001217, UniRef:UniRef50_A0A1S1GGI6
contig_1	cds	401861	402901	+	OIFKLK_00370		DUF2993 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B8T7N8
contig_1	cds	402984	403490	+	OIFKLK_00371		Dihydrofolate reductase	SO:0001217, UniRef:UniRef50_A0A970RAZ1
contig_1	cds	403506	403979	-	OIFKLK_00372		Phosphoesterase	SO:0001217, UniRef:UniRef50_A0A0N0XNH7
contig_1	cds	404118	405503	-	OIFKLK_00373	xanP	Xanthine permease XanP	SO:0001217, UniRef:UniRef50_A0AAI9LCB6
contig_1	cds	405733	407571	-	OIFKLK_00374		Dihydroxy-acid dehydratase	SO:0001217, UniRef:UniRef50_Q9I6E0
contig_1	cds	407899	409095	-	OIFKLK_00375		SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_A0A0K1XEE8
contig_1	cds	409168	409707	-	OIFKLK_00376	pfpI	protease PfpI	BlastRules:WP_003102879, SO:0001217, UniRef:UniRef50_A0A1M7PGB8
contig_1	cds	409869	410747	+	OIFKLK_00377		Ribonuclease Y	SO:0001217, UniRef:UniRef50_A0A2N7R2D8
contig_1	cds	410806	411618	+	OIFKLK_00378		Formamidopyrimidine-DNA glycosylase	SO:0001217, UniRef:UniRef50_Q9L7T2
contig_1	cds	411695	412273	+	OIFKLK_00379		Phospholipid/glycerol acyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I6D6
contig_1	cds	412356	412700	+	OIFKLK_00380		Multidrug transporter	SO:0001217, UniRef:UniRef50_W6R819
contig_1	cds	412970	413956	+	OIFKLK_00381		Sel1 repeat family protein	SO:0001217, UniRef:UniRef50_A0A246FDS6
contig_1	cds	414061	415794	-	OIFKLK_00382		Glutathione hydrolase proenzyme	SO:0001217, UniRef:UniRef50_A0A7G7RGF3
contig_1	cds	415922	416173	-	OIFKLK_00383		4Fe-4S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6L4YEZ0
