# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_34	cds	478	1965	+	LLPFDG_01015		STAS domain-containing protein	SO:0001217, UniRef:UniRef50_N8VI14
contig_34	cds	1980	2831	+	LLPFDG_01020		Universal stress protein family 4	SO:0001217, UniRef:UniRef50_A0A072N5R4
contig_34	cds	2831	3190	+	LLPFDG_01025	dksA	DksA C4-type domain-containing protein	SO:0001217, UniRef:UniRef50_C3KFN9
contig_34	cds	3413	4198	+	LLPFDG_01030		hypothetical protein	PFAM:PF06977.14, PFAM:PF13449.9
contig_34	cds	4709	5416	-	LLPFDG_01035		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_G8EFC1
contig_34	cds	5507	6079	-	LLPFDG_01040		hypothetical protein	
contig_34	cds	6076	7302	-	LLPFDG_01045		Fatty acid hydroxylase domain-containing protein	SO:0001217, UniRef:UniRef50_V6ADH9
contig_34	cds	7515	8207	+	LLPFDG_01050		3-oxoacyl-[acyl-carrier protein] reductase	SO:0001217, UniRef:UniRef50_A0A0H3KMV4
contig_34	cds	8858	9292	-	LLPFDG_01055	merR	mercury resistance transcriptional regulator MerR	NCBIProtein:AAA98221.1, SO:0001217, UniRef:UniRef50_A0A4P7P1X8
contig_34	cds	9364	9714	+	LLPFDG_01060	merT	mercuric transport protein MerT	NCBIProtein:AAA98222.1, SO:0001217, UniRef:UniRef50_A0A515EQQ8
contig_34	cds	9730	10005	+	LLPFDG_01065	merP	mercury resistance system periplasmic binding protein MerP	NCBIProtein:AAA98223.1, SO:0001217, UniRef:UniRef50_A0A2N8MEQ2
contig_34	cds	10077	11762	+	LLPFDG_01070	merA	mercury(II) reductase	NCBIProtein:ACU65296.1, SO:0001217, UniRef:UniRef50_P00392
contig_34	cds	11780	12145	+	LLPFDG_01075	merD	mercury resistance co-regulator MerD	NCBIProtein:AAA88370.1, SO:0001217, UniRef:UniRef50_A0A228HZ17
contig_34	cds	12142	12378	+	LLPFDG_01080	merE	broad-spectrum mercury transporter MerE	NCBIProtein:AAA88371.1, SO:0001217, UniRef:UniRef50_Q935L2
contig_34	cds	12375	13364	+	LLPFDG_01085		Transposon Tn21 modulator protein	SO:0001217, UniRef:UniRef50_P04162
contig_34	cds	13945	15150	+	LLPFDG_01090		DUF1311 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1A5D9Y2
contig_34	cds	15397	16647	+	LLPFDG_01095		General stress protein 16U	SO:0001217, UniRef:UniRef50_A0A0B7DGH5
contig_34	cds	16797	17408	-	LLPFDG_01100		hypothetical protein	PFAM:PF13338.9
contig_34	cds	17807	18109	-	LLPFDG_01105		hypothetical protein	
contig_34	cds	18200	19603	-	LLPFDG_01110		DNA/RNA helicase, superfamily II	SO:0001217, UniRef:UniRef50_A0A0D6E849
contig_34	cds	19600	20187	-	LLPFDG_01115		Response regulator	SO:0001217, UniRef:UniRef50_S2EWB9
contig_34	cds	20289	20516	+	LLPFDG_01120		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_V9HKP6
contig_34	cds	20839	21108	-	LLPFDG_01125		hypothetical protein	
contig_34	cds	21265	21486	+	LLPFDG_01130		ParD-like family protein	SO:0001217, UniRef:UniRef50_A0A133XEX0
contig_34	cds	21483	22265	+	LLPFDG_01135		Methionine aminopeptidase	SO:0001217, UniRef:UniRef50_A0A2E7RNC3
contig_34	cds	22319	22552	+	LLPFDG_01140		Amylo-alpha-1,6-glucosidase	SO:0001217, UniRef:UniRef50_A0A073A5S3
contig_34	cds	22751	23038	+	LLPFDG_01145		hypothetical protein	
contig_34	cds	23255	23344	+	LLPFDG_01150		hypothetical protein	
contig_34	cds	23363	23539	-	LLPFDG_01155	bcsF	Cellulose biosynthesis protein BcsF	SO:0001217, UniRef:UniRef50_A0A0H2ZB84
contig_34	cds	23624	23950	-	LLPFDG_01160		Iron uptake protein	SO:0001217, UniRef:UniRef50_A6V482
contig_34	cds	24142	25005	+	LLPFDG_01165		Hydrolase	SO:0001217, UniRef:UniRef50_A0A4P0UE64
contig_34	ncRNA	25013	25088	+	LLPFDG_01170	P13	Pseudomonas sRNA P13	RFAM:RF01665, SO:0000655
contig_34	cds	25255	27177	+	LLPFDG_01175		Threonine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q7N3P6
contig_34	cds	27195	27728	+	LLPFDG_01180		Translation initiation factor IF-3	SO:0001217, UniRef:UniRef50_A4AAY6
contig_34	cds	27790	27984	+	LLPFDG_01185		50S ribosomal protein L35	SO:0001217, UniRef:UniRef50_A0A1R1MEF1
contig_34	cds	28008	28364	+	LLPFDG_01190		50S ribosomal protein L20	SO:0001217, UniRef:UniRef50_P55873
contig_34	cds	28462	29478	+	LLPFDG_01195		Phenylalanine--tRNA ligase alpha subunit	SO:0001217, UniRef:UniRef50_Q6ANC1
contig_34	cds	29513	31891	+	LLPFDG_01200		Phenylalanine--tRNA ligase beta subunit	SO:0001217, UniRef:UniRef50_A0A0P9TCS0
contig_34	cds	31895	32197	+	LLPFDG_01205		Integration host factor subunit alpha	SO:0001217, UniRef:UniRef50_A0A7G9SQP1
contig_34	cds	32178	32534	+	LLPFDG_01210		HTH merR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A127F8Z3
contig_34	tRNA	32624	32700	+	LLPFDG_01215	trnP	tRNA-Pro(ggg)	SO:0000268
contig_34	cds	32876	34954	+	LLPFDG_01220	recQ	ATP-dependent DNA helicase RecQ	SO:0001217, UniRef:UniRef50_A0A011NCU9
contig_34	cds	34951	36330	+	LLPFDG_01225		hypothetical protein	PFAM:PF04703.15
contig_34	cds	36401	37897	+	LLPFDG_01230		site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_A0A7W0EST3
contig_34	cds	37894	39417	+	LLPFDG_01235		site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_A0A1M6H2D6
contig_34	cds	39414	41318	+	LLPFDG_01240		AAA family ATPase	SO:0001217, UniRef:UniRef50_Q88GP0
contig_34	cds	41441	42991	+	LLPFDG_01245		DNA helicase	SO:0001217, UniRef:UniRef50_A0A5E6XX33
contig_34	cds	42988	44139	+	LLPFDG_01250		hypothetical protein	PFAM:PF01420.22
contig_34	cds	44144	47137	+	LLPFDG_01255		Type I restriction enzyme endonuclease subunit	SO:0001217, UniRef:UniRef50_A0A0F2PIH2
contig_35	cds	344	1195	+	LLPFDG_01260		Putative glucose-6-phosphate 1-epimerase	SO:0001217, UniRef:UniRef50_A0A241XU58
contig_35	cds	1204	2061	-	LLPFDG_01265	hexR	HTH-type transcriptional regulator HexR	SO:0001217, UniRef:UniRef50_Q88P32
contig_35	cds	2248	3717	+	LLPFDG_01270		Glucose-6-phosphate 1-dehydrogenase	SO:0001217, UniRef:UniRef50_O68282
contig_35	cds	3704	4420	+	LLPFDG_01275		6-phosphogluconolactonase	SO:0001217, UniRef:UniRef50_Q9X2N2
contig_35	cds	4438	5100	+	LLPFDG_01280		2-dehydro-3-deoxy-phosphogluconate aldolase	SO:0001217, UniRef:UniRef50_P00885
contig_35	cds	5190	5627	-	LLPFDG_01285		Nudix hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HKR4
contig_35	cds	5775	6935	+	LLPFDG_01290		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_Q1I6X5
contig_35	cds	7028	7405	+	LLPFDG_01295		SH3b domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7C540
contig_35	cds	7509	8432	-	LLPFDG_01300		GGDEF domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2G0WLR5
contig_35	cds	8661	9875	-	LLPFDG_01305		Sodium/glutamate symporter	SO:0001217, UniRef:UniRef50_A0A2A5Q9S1
contig_35	cds	9914	10849	-	LLPFDG_01310		Formimidoylglutamase	SO:0001217, UniRef:UniRef50_H2FYR7
contig_35	cds	10865	11593	-	LLPFDG_01315	allR	HTH-type transcriptional repressor AllR	SO:0001217, UniRef:UniRef50_A0A5E6TTT6
contig_35	cds	11752	12492	-	LLPFDG_01320	yciK	YciK family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0C5E5Q6
contig_35	cds	12557	13228	-	LLPFDG_01325		N-acetylmuramic acid 6-phosphate phosphatase	SO:0001217, UniRef:UniRef50_Q88M11
contig_35	cds	13234	13932	-	LLPFDG_01330		Ubiquinone biosynthesis O-methyltransferase	SO:0001217, UniRef:UniRef50_Q5QZ53
contig_35	cds	14083	15417	-	LLPFDG_01335		5-methylthioadenosine/S-adenosylhomocysteine deaminase	SO:0001217, UniRef:UniRef50_A0A5E6VET5
contig_35	cds	15527	16603	+	LLPFDG_01340		Methylthioribose-1-phosphate isomerase	SO:0001217, UniRef:UniRef50_A4VLZ8
contig_35	ncRNA-region	16744	16828	+			gyrA RNA	RFAM:RF01740, SO:0005836
contig_35	cds	16840	19611	+	LLPFDG_01345		DNA gyrase subunit A	SO:0001217, UniRef:UniRef50_P48372
contig_35	cds	19699	20784	+	LLPFDG_01350		Phosphoserine aminotransferase	SO:0001217, UniRef:UniRef50_Q8XEA7
contig_35	cds	20784	21881	+	LLPFDG_01355		Bifunctional chorismate mutase/prephenate dehydratase	SO:0001217, UniRef:UniRef50_P27603
contig_35	cds	21914	23059	+	LLPFDG_01360		Histidinol-phosphate aminotransferase	SO:0001217, UniRef:UniRef50_Q9RI00
contig_35	cds	23052	25292	+	LLPFDG_01365		3-phosphoshikimate 1-carboxyvinyltransferase	SO:0001217, UniRef:UniRef50_L1LSG3
contig_35	cds	25292	25981	+	LLPFDG_01370		Cytidylate kinase	SO:0001217, UniRef:UniRef50_Q8EEH9
contig_35	cds	26249	27928	+	LLPFDG_01375		30S ribosomal protein S1	SO:0001217, UniRef:UniRef50_A0A379B9S5
contig_35	cds	28065	28349	+	LLPFDG_01380		Integration host factor subunit beta	SO:0001217, UniRef:UniRef50_P95519
contig_35	cds	28743	29780	+	LLPFDG_01385		Wzz domain-containing protein	SO:0001217, UniRef:UniRef50_V6ABW4
contig_35	cds	29867	31102	+	LLPFDG_01390		Oligosaccharide flippase family protein	SO:0001217, UniRef:UniRef50_A0A8G7PK39
contig_35	cds	31102	32106	+	LLPFDG_01395		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A8G1Q9P9
contig_35	cds	32103	33338	+	LLPFDG_01400		O-antigen ligase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A140SEJ0
contig_35	cds	33331	34365	+	LLPFDG_01405		UDP-glucose 4-epimerase	SO:0001217, UniRef:UniRef50_Q9ZDJ5
contig_35	cds	34369	35487	+	LLPFDG_01410		glucose-6-phosphate isomerase	SO:0001217, UniRef:UniRef50_A0A2T3KZ09
contig_35	cds	35505	36635	+	LLPFDG_01415		L-QuiNAc synthase	SO:0001217, UniRef:UniRef50_A3E2D1
contig_35	cds	36653	37855	+	LLPFDG_01420	wbjE	putative glycosyltransferase WbjE	SO:0001217, UniRef:UniRef50_Q8KIU8
contig_35	cds	37852	38796	+	LLPFDG_01425		Epimerase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q9R3Z8
contig_35	cds	38897	39922	+	LLPFDG_01430		Glycosyltransferase family 4 protein	SO:0001217, UniRef:UniRef50_N0A5R0
contig_35	cds	39935	41932	+	LLPFDG_01435	wbpM	nucleotide sugar epimerase/dehydratase WbpM	SO:0001217, UniRef:UniRef50_A0A072ZRC9, VFDB:VFC0258, VFDB:VFG014117
contig_35	cds	42123	42452	+	LLPFDG_01440		Competence protein ComEA	SO:0001217, UniRef:UniRef50_A6V2T3
contig_35	tRNA	42525	42600	-	LLPFDG_01445	trnN	tRNA-Asn(gtt)	SO:0000257
contig_35	cds	42669	43865	-	LLPFDG_01450		Tyrosine aminotransferase	SO:0001217, UniRef:UniRef50_O85746
contig_35	cds	44053	46065	+	LLPFDG_01455		UvrABC system protein B	SO:0001217, UniRef:UniRef50_A0A3D2LZN8
contig_35	cds	46069	47628	-	LLPFDG_01460		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5D3D9
contig_35	cds	47618	48652	-	LLPFDG_01465		Transporter	SO:0001217, UniRef:UniRef50_A0A0A8RG12
contig_35	cds	48755	49675	+	LLPFDG_01470		Transcriptional regulator	SO:0001217, UniRef:UniRef50_M4X2G3
contig_35	cds	49713	51197	+	LLPFDG_01475		Glutamate--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A1I3PUI0
contig_35	tRNA	51399	51474	+	LLPFDG_01480	trnA	tRNA-Ala(ggc)	SO:0000254
contig_35	tRNA	51523	51598	+	LLPFDG_01485	trnE	tRNA-Glu(ttc)	SO:0000259
contig_35	tRNA	51692	51767	+	LLPFDG_01490	trnA	tRNA-Ala(ggc)	SO:0000254
contig_35	tRNA	51814	51889	+	LLPFDG_01495	trnE	tRNA-Glu(ttc)	SO:0000259
contig_35	cds	52048	52590	+	LLPFDG_01500	tetR	TetR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1B3E4T4
contig_35	cds	52602	53459	+	LLPFDG_01505		hypothetical protein	PFAM:PF00561.23, PFAM:PF06821.16, PFAM:PF12697.10
contig_35	cds	53572	54219	+	LLPFDG_01510		2-dehydro-3-deoxy-phosphogluconate aldolase	SO:0001217, UniRef:UniRef50_A0A653W273
contig_35	cds	54219	54656	+	LLPFDG_01515	fadM	Long-chain acyl-CoA thioesterase FadM	SO:0001217, UniRef:UniRef50_A0A5K1I6I3
contig_35	cds	54749	55708	+	LLPFDG_01520		tRNA-dihydrouridine(16) synthase	SO:0001217, UniRef:UniRef50_Q884C6
contig_35	cds	55723	56469	-	LLPFDG_01525		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A2Z5FT43
contig_35	cds	56486	57289	-	LLPFDG_01530		Bleomycin resistance protein	SO:0001217, UniRef:UniRef50_A0A3S4PBW1
contig_35	ncRNA-region	57386	57452	+			Repression of heat shock gene expression (ROSE) element	RFAM:RF02523, SO:0002168
contig_35	cds	57447	57896	+	LLPFDG_01535		16 kDa heat shock protein B	SO:0001217, UniRef:UniRef50_P96193
contig_35	cds	57940	59268	-	LLPFDG_01540		SGNH-hydro domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U9E7C8
contig_35	cds	59380	60291	+	LLPFDG_01545		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_K8P533
contig_35	cds	60371	60748	+	LLPFDG_01550		Endoribonuclease	SO:0001217, UniRef:UniRef50_A0A157LWD8
contig_35	cds	60841	61734	-	LLPFDG_01555		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_B4X2H8
contig_35	cds	61897	63321	+	LLPFDG_01560		3-isopropylmalate dehydratase large subunit	SO:0001217, UniRef:UniRef50_Q0VPI0
contig_35	cds	63333	63971	+	LLPFDG_01565		3-isopropylmalate dehydratase small subunit 1	SO:0001217, UniRef:UniRef50_Q7WKH5
contig_35	cds	64043	64804	+	LLPFDG_01570		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial	SO:0001217, UniRef:UniRef50_A0A6S7CL92
contig_35	cds	64863	65945	+	LLPFDG_01575		3-isopropylmalate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A7X8VRL9
contig_35	cds	66015	67127	+	LLPFDG_01580		Aspartate-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_P57523
contig_35	cds	67229	68239	+	LLPFDG_01585		USG-1 -like protein	SO:0001217, UniRef:UniRef50_O87014
contig_35	cds	68408	71182	+	LLPFDG_01590	fimV	type IV pilus assembly protein FimV	BlastRules:WP_003163304, SO:0001217, UniRef:UniRef50_A6V2V9
contig_35	cds	71204	72061	+	LLPFDG_01595		tRNA pseudouridine synthase A	SO:0001217, UniRef:UniRef50_A0A3P1SL04
contig_35	cds	72151	72786	+	LLPFDG_01600		N-(5'-phosphoribosyl)anthranilate isomerase	SO:0001217, UniRef:UniRef50_C3JZS5
contig_35	cds	73055	73927	+	LLPFDG_01605		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	SO:0001217, UniRef:UniRef50_U3AKB6
contig_35	cds	73924	75213	+	LLPFDG_01610		Dihydrofolate synthase/folylpolyglutamate synthase	SO:0001217, UniRef:UniRef50_A0A5E6U4U6
contig_35	cds	75217	75864	+	LLPFDG_01615		SPOR domain-containing protein	SO:0001217, UniRef:UniRef50_M4XIR1
contig_35	cds	75965	76480	+	LLPFDG_01620	cvpA	CvpA family protein	SO:0001217, UniRef:UniRef50_C5BL53
contig_35	cds	76703	78208	+	LLPFDG_01625		Amidophosphoribosyltransferase	SO:0001217, UniRef:UniRef50_P43854
contig_35	cds	78225	79436	+	LLPFDG_01630		O-succinylhomoserine sulfhydrylase	SO:0001217, UniRef:UniRef50_P55218
contig_35	cds	79433	80200	+	LLPFDG_01635		Uncharacterized oxidoreductase PA3106	SO:0001217, UniRef:UniRef50_Q51576
contig_35	cds	80287	82263	-	LLPFDG_01640	xcpQ	GspD family T2SS secretin variant XcpQ	BlastRules:WP_003113934, SO:0001217, UniRef:UniRef50_Q9ZFY0
contig_35	cds	82268	82924	-	LLPFDG_01645	xcpP	type II secretion system protein N	BlastRules:WP_003119750
contig_35	cds	83195	84703	+	LLPFDG_01650	xcpR	GspE family T2SS ATPase variant XcpR	BlastRules:WP_003091377, SO:0001217, UniRef:UniRef50_A0A6L8BAR7
contig_35	cds	84703	85920	+	LLPFDG_01655	xcpS	GspF family T2SS innner membrane protein variant XcpS	BlastRules:WP_003091376, SO:0001217, UniRef:UniRef50_A0A315WNN2
contig_35	cds	85925	86371	+	LLPFDG_01660	xcpT	GspG family T2SS major pseudopilin variant XcpT	BlastRules:WP_003119751, SO:0001217, UniRef:UniRef50_A0A7C1U336
contig_35	cds	86378	86896	+	LLPFDG_01665	xcpU	GspH family T2SS minor pseudopilin variant XcpU	BlastRules:WP_003103530, SO:0001217, UniRef:UniRef50_A0A078LS93
contig_35	cds	86893	87282	+	LLPFDG_01670	xcpV	GspI family T2SS minor pseudopilin variant XcpV	BlastRules:WP_003103528, SO:0001217, UniRef:UniRef50_A0A839T1G9
contig_35	cds	87279	87983	+	LLPFDG_01675	xcpW	GspJ family T2SS minor pseudopilin variant XcpW	BlastRules:WP_003110067, SO:0001217, UniRef:UniRef50_Q00517
contig_35	cds	87980	88981	+	LLPFDG_01680	xcpX	GspK family T2SS minor pseudopilin variant XcpX	BlastRules:WP_003103524, SO:0001217, UniRef:UniRef50_Q00518
contig_35	cds	88978	90126	+	LLPFDG_01685	xcpY	GspL family type II secretion system protein XcpY	BlastRules:WP_003103522, SO:0001217, UniRef:UniRef50_P25060
contig_35	cds	90128	90652	+	LLPFDG_01690	xcpZ	GspM family type II secretion system protein XcpZ	BlastRules:WP_003091369, SO:0001217, UniRef:UniRef50_P25061
contig_35	tRNA	90791	90866	+	LLPFDG_01695	trnV	tRNA-Val(tac)	SO:0000273
contig_35	tRNA	90883	90959	+	LLPFDG_01700	trnD	tRNA-Asp(gtc)	SO:0000256
contig_35	tRNA	91074	91150	+	LLPFDG_01705	trnD	tRNA-Asp(gtc)	SO:0000256
contig_35	cds	91438	92475	-	LLPFDG_01710		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HK06
contig_35	cds	92472	93590	-	LLPFDG_01715		Carbon-nitrogen hydrolase family protein	SO:0001217, UniRef:UniRef50_A0A1Y3L215
contig_35	cds	93805	95844	+	LLPFDG_01720		NADPH-dependent 2,4-dienoyl-CoA reductase	SO:0001217, UniRef:UniRef50_A0A2E3EUG8
contig_35	cds	96217	97620	+	LLPFDG_01725	parA	Chromosome partitioning protein ParA	SO:0001217, UniRef:UniRef50_A0A1H6WUU0
contig_35	cds	97658	98557	+	LLPFDG_01730		Pyridoxal-phosphate dependent enzyme	SO:0001217, UniRef:UniRef50_A0A367M273
contig_35	cds	98558	99523	-	LLPFDG_01735		Cobalt chelatase	SO:0001217, UniRef:UniRef50_M2V742
contig_35	cds	99648	100535	+	LLPFDG_01740		NAD kinase	SO:0001217, UniRef:UniRef50_Q87YK2
contig_35	cds	100535	101515	+	LLPFDG_01745		Metallophos domain-containing protein	SO:0001217, UniRef:UniRef50_W6RHJ2
contig_35	cds	101512	102372	+	LLPFDG_01750		Peptidase, S54 (Rhomboid) family protein	SO:0001217, UniRef:UniRef50_A0A1T2Z9Z8
contig_35	cds	102456	102719	+	LLPFDG_01755		DUF1315 domain-containing protein	SO:0001217, UniRef:UniRef50_Q21JY3
contig_35	cds	102719	103552	+	LLPFDG_01760		DUF2797 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3XQA9
contig_35	cds	103571	106228	+	LLPFDG_01765		Aminopeptidase N	SO:0001217, UniRef:UniRef50_A0A358Z857
contig_35	cds	106675	108639	+	LLPFDG_01770		Glycine/betaine transmethylase	SO:0001217, UniRef:UniRef50_A0A679GN66
contig_35	cds	108698	110065	+	LLPFDG_01775		DUF1329 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0F0E519
contig_35	cds	110245	111342	+	LLPFDG_01780		PSII-BNR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172WWI7
contig_35	cds	111354	113735	+	LLPFDG_01785		SSD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q0A1P1
contig_35	cds	113807	115102	-	LLPFDG_01790	cprS	cationic peptide sensor histidine kinase CprS	BlastRules:WP_003105000, SO:0001217, UniRef:UniRef50_A0A8F9J288
contig_35	cds	115099	115770	-	LLPFDG_01795	cprR	cationic peptide response regulator transcription factor CprR	BlastRules:WP_003091311, SO:0001217, UniRef:UniRef50_A0A3M5N9F3
contig_35	cds	116094	119018	+	LLPFDG_01800		Autotransporter outer membrane beta-barrel domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F1F0P4
contig_35	cds	119025	120104	-	LLPFDG_01805		Poly(ethylene terephthalate) hydrolase	SO:0001217, UniRef:UniRef50_A0A3S4N5P1
contig_35	cds	120158	121789	-	LLPFDG_01810	batD	Protein BatD	SO:0001217, UniRef:UniRef50_J3GGS4
contig_35	cds	121786	123546	-	LLPFDG_01815		VWA domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00104705C8
contig_35	cds	123543	124565	-	LLPFDG_01820		VWFA domain-containing protein	SO:0001217, UniRef:UniRef50_S6BFE8
contig_35	cds	124558	125052	-	LLPFDG_01825		DUF4381 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HL73
contig_35	cds	125049	125987	-	LLPFDG_01830		DUF58 domain-containing protein	SO:0001217, UniRef:UniRef50_Q88LA4
contig_35	cds	125998	126978	-	LLPFDG_01835		AAA family ATPase	SO:0001217, UniRef:UniRef50_Q47ZB4
contig_35	cds	127319	128089	+	LLPFDG_01840		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A853G2D4
contig_35	cds	128363	133225	+	LLPFDG_01845		NAD-specific glutamate dehydrogenase	SO:0001217, UniRef:UniRef50_Q9HZE0
contig_35	cds	133788	136634	+	LLPFDG_01850		Glyco-hydro-114 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RCS1
contig_35	cds	136612	140193	+	LLPFDG_01855	pelB	PelB	SO:0001217, UniRef:UniRef50_Q9HZE5
contig_35	cds	140233	140751	+	LLPFDG_01860	lpoB	Penicillin-binding protein activator LpoB	SO:0001217, UniRef:UniRef50_A0A0S4HSR4
contig_35	cds	140757	142124	+	LLPFDG_01865	pelD	PelD	SO:0001217, UniRef:UniRef50_Q9HZE7
contig_35	cds	142102	143091	+	LLPFDG_01870	pelE	PelE	SO:0001217, UniRef:UniRef50_Q9HZE8
contig_35	cds	143088	144611	+	LLPFDG_01875		Lipopolysaccharide biosynthesis protein	SO:0001217, UniRef:UniRef50_A0A448DWB3
contig_35	cds	144613	145983	+	LLPFDG_01880		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A1W6SRB5
contig_35	cds	146024	146254	-	LLPFDG_01885		hypothetical protein	
contig_35	cds	146380	146856	+	LLPFDG_01890		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7CAQ9
contig_35	cds	146894	147370	+	LLPFDG_01895		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7CAQ9
contig_35	cds	147487	149391	-	LLPFDG_01900		Peptidase-M14 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9HZF4
contig_35	cds	149559	150560	-	LLPFDG_01905		Putative hydrolase or acyltransferase	SO:0001217, UniRef:UniRef50_F5SZ13
contig_35	cds	150632	151513	-	LLPFDG_01910		T2SSE-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A222D5Y7
contig_35	cds	151606	151887	+	LLPFDG_01915		Topoisomerase II	SO:0001217, UniRef:UniRef50_A0A653WHI3
contig_35	cds	151944	152972	+	LLPFDG_01920		Dihydroorotate dehydrogenase (quinone)	SO:0001217, UniRef:UniRef50_A0A098G4G0
contig_35	cds	153060	153272	-	LLPFDG_01925		Ribosome modulation factor	SO:0001217, UniRef:UniRef50_A0A095VS00
contig_35	ncRNA-region	153291	153418	-			rmf RNA	RFAM:RF01755, SO:0005836
contig_35	cds	153733	155910	+	LLPFDG_01930		Ribosomal RNA large subunit methyltransferase K/L	SO:0001217, UniRef:UniRef50_Q88L39
contig_35	cds	155978	157408	-	LLPFDG_01935		D-alanyl-d-alanine carboxypeptidase d-alanyl-d-alanine-endopeptidase	SO:0001217, UniRef:UniRef50_G8Q008
contig_35	cds	157719	158063	+	LLPFDG_01940		DUF469 domain-containing protein	SO:0001217, UniRef:UniRef50_W5IMD9
contig_35	cds	158490	159113	+	LLPFDG_01945	bvgA	Virulence factors putative positive transcription regulator BvgA	SO:0001217, UniRef:UniRef50_P0A4H3
contig_35	cds	159127	161352	+	LLPFDG_01950		histidine kinase	SO:0001217, UniRef:UniRef50_A6V332
contig_35	cds	161363	162694	-	LLPFDG_01955		Deoxyguanosinetriphosphate triphosphohydrolase	SO:0001217, UniRef:UniRef50_A0A5K1I3I5
contig_35	cds	162812	163135	-	LLPFDG_01960		YqjK-like protein	SO:0001217, UniRef:UniRef50_A4XWP1
contig_35	cds	163149	163529	-	LLPFDG_01965	yqjE	Membrane protein YqjE	SO:0001217, UniRef:UniRef50_A0A0W0MLM3
contig_35	cds	163533	163862	-	LLPFDG_01970		DUF883 domain-containing protein	SO:0001217, UniRef:UniRef50_S6AU59
contig_35	cds	164333	165541	+	LLPFDG_01975		Ammonia channel	SO:0001217, UniRef:UniRef50_A0A6C2UN12
contig_35	cds	165726	166991	-	LLPFDG_01980	opdQ	porin OpdQ	BlastRules:WP_003091257, SO:0001217, UniRef:UniRef50_A0A379IA62
contig_35	cds	167160	168026	-	LLPFDG_01985		Lactamase-B domain-containing protein	SO:0001217, UniRef:UniRef50_C3V9Z1
contig_35	cds	168026	168958	-	LLPFDG_01990		Pyridoxamine 5'-phosphate oxidase	SO:0001217, UniRef:UniRef50_A0A1G3FJB0
